point_id,measurementpart_id,t,x,y,z,q,statusbyte
18428,1,1.12410797830671,1.12410797830671,2.48405603997526e-06,-0.125996083021164,6.37209896549877e-06,344064
18429,1,1.12416897830553,1.12416897830553,2.84509019365942e-06,-0.125685140490532,6.37227251599723e-06,344064
18430,1,1.12422997830436,1.12422997830436,3.18122579301416e-06,-0.126928865909576,6.37246657076686e-06,344064
18431,1,1.12429097830318,1.12429097830318,2.23506685870234e-06,-0.125996083021164,6.37260290984261e-06,344064
18432,1,1.124351978302,1.124351978302,2.96958478429588e-06,-0.125996083021164,6.37278405451096e-06,344064
18433,1,1.12441297830082,1.12441297830082,2.59610123976017e-06,-0.125996083021164,6.37294241668353e-06,344064
18434,1,1.12447397829965,1.12447397829965,2.14792066799419e-06,-0.126307010650635,6.37307343984175e-06,344064
18435,1,1.12453497829847,1.12453497829847,3.04428158415249e-06,-0.125996083021164,6.3732591410148e-06,344064
18436,1,1.12459597829729,1.12459597829729,3.26837198372232e-06,-0.126617923378944,6.37345851170196e-06,344064
18437,1,1.12465697829612,1.12465697829612,3.0567312023777e-06,-0.126928865909576,6.3736449723017e-06,344064
18438,1,1.12471797829494,1.12471797829494,2.40935924011865e-06,-0.125996083021164,6.37379194321251e-06,344064
18439,1,1.12477897829376,1.12477897829376,3.10652899315755e-06,-0.127239793539047,6.37398144147744e-06,344064
18440,1,1.12483997829258,1.12483997829258,3.20612457471725e-06,-0.126307010650635,6.37417701507272e-06,344064
18441,1,1.12490097829141,1.12490097829141,2.99448379337264e-06,-0.126307010650635,6.37435967858059e-06,344064
18442,1,1.12496197829023,1.12496197829023,2.50895482167834e-06,-0.126928865909576,6.37451272482176e-06,344064
18443,1,1.12502297828905,1.12502297828905,2.91978699351603e-06,-0.126617923378944,6.37469083182493e-06,344064
18444,1,1.12508397828788,1.12508397828788,3.0567312023777e-06,-0.126617923378944,6.37487729242468e-06,344064
18445,1,1.1251449782867,1.1251449782867,2.84509019365942e-06,-0.126307010650635,6.37505084292314e-06,344064
18446,1,1.12520597828552,1.12520597828552,3.1189783840091e-06,-0.126617923378944,6.37524110060089e-06,344064
18447,1,1.12526697828434,1.12526697828434,2.94468600259279e-06,-0.127239793539047,6.37542072644359e-06,344064
18448,1,1.12532797828317,1.12532797828317,3.1189783840091e-06,-0.125996083021164,6.37561098412134e-06,344064
18449,1,1.12538897828199,1.12538897828199,2.95713539344433e-06,-0.125996083021164,6.37579136937686e-06,344064
18450,1,1.12544997828081,1.12544997828081,3.19367518386571e-06,-0.125996083021164,6.37598618355931e-06,344064
18451,1,1.12551097827964,1.12551097827964,2.54630322160665e-06,-0.126307010650635,6.37614150805283e-06,344064
18452,1,1.12557197827846,1.12557197827846,0.000109051419713069,-0.106718383729458,6.38279364452696e-06,344064
18453,1,1.12563297827728,1.12563297827728,6.31876173429191e-05,-0.106407456099987,6.38664808911049e-06,344064
18454,1,1.1256939782761,1.1256939782761,4.474996967474e-05,-0.106718383729458,6.38937783720797e-06,344064
18455,1,1.12575497827493,1.12575497827493,3.59731020580512e-05,-0.105785593390465,6.39157219639116e-06,344064
18456,1,1.12581597827375,1.12581597827375,3.11676085402723e-05,-0.104852803051472,6.39347342047543e-06,344064
18457,1,1.12587697827257,1.12587697827257,2.82046348729637e-05,-0.106718383729458,6.39519390316948e-06,344064
18458,1,1.12593797827139,1.12593797827139,2.60259821516229e-05,-0.106096528470516,6.39678148805009e-06,344064
18459,1,1.12599897827022,1.12599897827022,2.39469227381051e-05,-0.106407456099987,6.39824225030892e-06,344064
18460,1,1.12605997826904,1.12605997826904,2.32497532124398e-05,-0.106718383729458,6.39966048522751e-06,344064
18461,1,1.12612097826786,1.12612097826786,2.20172551053111e-05,-0.106096528470516,6.40100353776302e-06,344064
18462,1,1.12618197826669,1.12618197826669,2.08345572900726e-05,-0.107029311358929,6.40227444573319e-06,344064
18463,1,1.12624297826551,1.12624297826551,2.00253434741171e-05,-0.106407456099987,6.40349599166153e-06,344064
18464,1,1.12630397826433,1.12630397826433,1.95149168575881e-05,-0.106718383729458,6.40468640156688e-06,344064
18465,1,1.12636497826315,1.12636497826315,1.91912295122165e-05,-0.107029311358929,6.40585706654453e-06,344064
18466,1,1.12642597826198,1.12642597826198,1.88675421668449e-05,-0.105785593390465,6.4070079865945e-06,344064
18467,1,1.1264869782608,1.1264869782608,1.82450694410363e-05,-0.106096528470516,6.40812093580892e-06,344064
18468,1,1.12654797825962,1.12654797825962,1.80707775143674e-05,-0.105163730680943,6.40922325321602e-06,344064
18469,1,1.12660897825845,1.12660897825845,1.77719921339303e-05,-0.106407456099987,6.41030734471527e-06,344064
18470,1,1.12666997825727,1.12666997825727,1.738605715218e-05,-0.106096528470516,6.41136789418109e-06,344064
18471,1,1.12673097825609,1.12673097825609,1.68880796991289e-05,-0.106096528470516,6.41239806702286e-06,344064
18472,1,1.12679197825491,1.12679197825491,1.78591380972648e-05,-0.106407456099987,6.41348747442577e-06,344064
18473,1,1.12685297825374,1.12685297825374,1.64647972269449e-05,-0.106407456099987,6.41449182703723e-06,344064
18474,1,1.12691397825256,1.12691397825256,1.62780561367981e-05,-0.106096528470516,6.41548478844241e-06,344064
18475,1,1.12697497825138,1.12697497825138,1.61909101734636e-05,-0.105163730680943,6.41647243394393e-06,344064
18476,1,1.12703597825021,1.12703597825021,1.6327854609699e-05,-0.106096528470516,6.4174684330559e-06,344064
18477,1,1.12709697824903,1.12709697824903,1.56555834109895e-05,-0.105785593390465,6.41842342362554e-06,344064
18478,1,1.12715797824785,1.12715797824785,1.4709424249304e-05,-0.106096528470516,6.41932069848743e-06,344064
18479,1,1.12721897824667,1.12721897824667,1.54439421748975e-05,-0.106096528470516,6.42026277894192e-06,344064
18480,1,1.1272799782455,1.1272799782455,1.51825033753994e-05,-0.106096528470516,6.42118891162995e-06,344064
18481,1,1.12734097824432,1.12734097824432,1.55186389747541e-05,-0.105163730680943,6.42213554858914e-06,344064
18482,1,1.12740197824314,1.12740197824314,1.51202566485154e-05,-0.106407456099987,6.4230578842269e-06,344064
18483,1,1.12746297824197,1.12746297824197,1.44479854498059e-05,-0.106096528470516,6.42393921132233e-06,344064
18484,1,1.12752397824079,1.12752397824079,1.4398186976905e-05,-0.106096528470516,6.42481750071097e-06,344064
18485,1,1.12758497823961,1.12758497823961,1.46471757034305e-05,-0.106096528470516,6.42571097841164e-06,344064
18486,1,1.12764597823843,1.12764597823843,1.43359402500209e-05,-0.106096528470516,6.42658547075001e-06,344064
18487,1,1.12770697823726,1.12770697823726,1.45102339956793e-05,-0.106096528470516,6.42747059500667e-06,344064
18488,1,1.12776797823608,1.12776797823608,1.35267264340655e-05,-0.105474665760994,6.42829572530322e-06,344064
18489,1,1.1278289782349,1.1278289782349,1.44106370498776e-05,-0.106718383729458,6.4291747741463e-06,344064
18490,1,1.12788997823372,1.12788997823372,1.35018271976151e-05,-0.107029311358929,6.42999838558946e-06,344064
18491,1,1.12795097823255,1.12795097823255,1.39002086143591e-05,-0.106096528470516,6.43084629829857e-06,344064
18492,1,1.12801197823137,1.12801197823137,1.38130635605194e-05,-0.106718383729458,6.43168889515951e-06,344064
18493,1,1.12807297823019,1.12807297823019,1.37508159241406e-05,-0.105785593390465,6.43252769491469e-06,344064
18494,1,1.12813397822902,1.12813397822902,1.32030390886939e-05,-0.106407456099987,6.43333308028356e-06,344064
