point_id,measurementpart_id,t,x,y,z,q,statusbyte
63491,1,3.87295092525892,3.87295092525892,-1.05429580798955e-06,0.180270448327065,9.65983848134271e-06,278528
63492,1,3.87301192525774,3.87301192525774,-1.17878823857609e-06,0.179959520697594,9.65976657526155e-06,278528
63493,1,3.87307292525657,3.87307292525657,-9.29803320559586e-07,0.179648578166962,9.65970985726009e-06,278528
63494,1,3.87313392525539,3.87313392525539,-6.80818345699663e-07,0.179337650537491,9.6596683273418e-06,278528
63495,1,3.87319492525421,3.87319492525421,-5.83558552591512e-08,0.179959520697594,9.6596647676347e-06,278528
63496,1,3.87325592525303,3.87325592525303,3.15121610583446e-07,0.180270448327065,9.65968399005257e-06,278528
63497,1,3.87331692525186,3.87331692525186,6.61366428289512e-08,0.179337650537491,9.65968802438771e-06,278528
63498,1,3.87337792525068,3.87337792525068,-1.82848339136399e-07,0.179959520697594,9.65967687063923e-06,278528
63499,1,3.8734389252495,3.8734389252495,5.64106585443369e-07,0.179648578166962,9.65971128114028e-06,278528
63500,1,3.87349992524832,3.87349992524832,-5.83558552591512e-08,0.179648578166962,9.65970772143318e-06,278528
63501,1,3.87356092524715,3.87356092524715,1.31106162370997e-06,0.180270448327065,9.65978769619068e-06,278528
63502,1,3.87362192524597,3.87362192524597,3.15121610583446e-07,0.179337650537491,9.65980691860856e-06,278528
63503,1,3.87368292524479,3.87368292524479,-8.05310833129624e-07,0.17902672290802,9.65975779464869e-06,278528
63504,1,3.87374392524362,3.87374392524362,5.64106585443369e-07,0.179959520697594,9.65979220514973e-06,278528
63505,1,3.87380492524244,3.87380492524244,1.18656907943659e-06,0.17902672290802,9.65986458586218e-06,278528
63506,1,3.87386592524126,3.87386592524126,4.39614098013408e-07,0.17902672290802,9.65989140232164e-06,278528
63507,1,3.87392692524008,3.87392692524008,-5.83558552591512e-08,0.17902672290802,9.65988784261454e-06,278528
63508,1,3.87398792523891,3.87398792523891,4.39614098013408e-07,0.179959520697594,9.659914659074e-06,278528
63509,1,3.87404892523773,3.87404892523773,8.13091560303292e-07,0.179648578166962,9.65996425765823e-06,278528
63510,1,3.87410992523655,3.87410992523655,2.30700152314967e-06,0.179959520697594,9.66010498474842e-06,278528
63511,1,3.87417092523538,3.87417092523538,1.06207653516321e-06,0.179648578166962,9.66016977141582e-06,278528
63512,1,3.8742319252342,3.8742319252342,6.61366428289512e-08,0.179337650537491,9.66017380575095e-06,278528
63513,1,3.87429292523302,3.87429292523302,4.39614098013408e-07,0.180270448327065,9.66020062221041e-06,278528
63514,1,3.87435392523184,3.87435392523184,4.39614098013408e-07,0.178715795278549,9.66022743866988e-06,278528
63515,1,3.87441492523067,3.87441492523067,1.06207653516321e-06,0.179959520697594,9.66029222533727e-06,278528
63516,1,3.87447592522949,3.87447592522949,2.30700152314967e-06,0.179337650537491,9.66043295242747e-06,278528
63517,1,3.87453692522831,3.87453692522831,6.61366428289512e-08,0.179337650537491,9.6604369867626e-06,278528
63518,1,3.87459792522714,3.87459792522714,3.15121610583446e-07,0.179648578166962,9.66045620918048e-06,278528
63519,1,3.87465892522596,3.87465892522596,6.61366428289512e-08,0.179959520697594,9.66046024351561e-06,278528
63520,1,3.87471992522478,3.87471992522478,3.15121610583446e-07,0.17902672290802,9.66047946593349e-06,278528
63521,1,3.8747809252236,3.8747809252236,9.37584104576672e-07,0.179959520697594,9.66053665856276e-06,278528
63522,1,3.87484192522243,3.87484192522243,3.15121610583446e-07,0.179959520697594,9.66055588098064e-06,278528
63523,1,3.87490292522125,3.87490292522125,1.9062913736434e-07,0.180270448327065,9.66056750935779e-06,278528
63524,1,3.87496392522007,3.87496392522007,1.80903157342982e-06,0.179337650537491,9.66067786028164e-06,278528
63525,1,3.8750249252189,3.8750249252189,-5.56325801426283e-07,0.179959520697594,9.66064392440841e-06,278528
63526,1,3.87508592521772,3.87508592521772,4.39614098013408e-07,0.179959520697594,9.66067074086787e-06,278528
63527,1,3.87514692521654,3.87514692521654,1.9062913736434e-07,0.179648578166962,9.66068236924503e-06,278528
63528,1,3.87520792521536,3.87520792521536,-8.05310833129624e-07,0.179959520697594,9.66063324528515e-06,278528
63529,1,3.87526892521419,3.87526892521419,-4.31833342418031e-07,0.179648578166962,9.66060690345177e-06,278528
63530,1,3.87532992521301,3.87532992521301,2.05801666197658e-06,0.180581375956535,9.66073244246573e-06,278528
63531,1,3.87539092521183,3.87539092521183,1.18656907943659e-06,0.179648578166962,9.66080482317818e-06,278528
